,lat,lon,region,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
150,27.48726,-82.02342,3,0.792041387185171,3.96811635865845,3.86719143052704,0.974566036121598,35.51,1.24624,0.1264,1.36527463820637,1.50000001490116,91.1588566516699,0.374280702706552
151,27.19949,-81.98842,3,0.926553609939439,3.84166187542779,4.04290674880219,1.0523848479903,25.71,1.18116,0.1446,1.79762160881357,1.50000001490116,88.973808426943,0.379339434451204
152,27.052,-81.78453,3,1.04280268210097,3.6844476386037,3.52557760438056,0.956880908671743,21.75,0.82221,0.1369,1.75643977596403,1.49420528938958,84.6839773374436,0.404665726473937
153,27.34366,-82.15676,3,1.35172464197018,3.89631211498973,3.62255742642026,0.929740051492206,22.79,1.6186,0.0756,1.6150768320766,1.50000001490116,87.9324434690768,0.386487011491089
154,27.47365,-82.2112,3,1.18906761353841,3.96277207392197,3.52270830937714,0.888950523437675,33.67,1.61485,0.0572,1.58964988709343,1.50000001490116,91.9758473968096,0.373281734493801
155,27.79197,-82.35204,3,1.50761613950774,3.89649691991786,4.35328966461328,1.11723164526588,25.46,2.88661,0.0836,1.41297864200571,1.50000001490116,87.1399932529919,0.399555287939816
156,28.31195,-82.05591,3,0.451640285211886,3.76080492813142,3.5473271321013,0.943236142232938,42.23,1.87911,0.3118,2.74560746000436,1.50000001490116,78.7013061210632,0.426762899227106
157,28.57277,-82.15536,3,0.390439951149309,3.59314579055441,3.78023446954141,1.05206821261715,34.11,1.64182,0.4082,2.93409556238531,1.50000001490116,84.8948374788384,0.381930024322988
158,30.68056,-82.56056,3,0.597203341915931,3.65192470910335,3.477918275154,0.952352129956131,42.05,1.56449,0.9741,4.75816059386786,1.50000001490117,69.0605054656083,0.460463656953666
159,30.32578,-82.73818,3,0.592680942716558,3.66727857631759,3.7085363449692,1.01125024123284,39.99,2.02123,0.9266,4.82020764900772,1.50000001490116,71.2098716747828,0.445258534567283
160,30.09827,-83.47181,3,0.455489347268818,3.85167282683094,3.81653318275154,0.990876783761431,31.14,0.92155,0.8795,4.42033464172447,1.50000001490116,37.2207383989458,0.680022876755676
161,30.12937,-84.49435,3,1.55016978142389,4.16839972621492,3.26890376454483,0.784210723359089,25.14,1.56064,1.0,4.77580582814947,1.50000001490116,63.3662638237309,0.529979793875028
162,32.01766,-85.29577,3,0.998637899574187,3.81460369609856,3.27510633812457,0.858570535511784,127.7,7.99022,0.9083,4.91797538474336,1.50000001490116,57.6554877896222,0.414141823067488
163,32.19556,-83.90222,3,0.821028962730619,3.39147707049966,3.15703091033539,0.930871960714825,116.19,3.41104,0.0989,1.8519289843841,1.50000001490116,59.6153024100331,0.411494050582113
164,31.76444,-84.25333,3,0.950617190324144,3.63582067077344,3.15648425735797,0.868162800968536,139.77,6.74759,0.3941,3.23322682360858,1.50000001490116,64.5419197352978,0.406461771336503
165,31.34295,-85.61049,3,1.21411733550703,3.9580424366872,3.29058316221766,0.831366316772442,117.14,8.27039,0.4408,2.9741130556848,1.50000001490116,63.3599875242765,0.408211546340427
166,31.59489,-85.783,3,1.08446180460346,3.96039698836413,4.17131125256673,1.05325583895308,135.39,7.57689,0.635,3.79146086258454,1.50000001490116,58.0460992903874,0.41541645386093
167,31.02768,-86.70996,3,1.5513202857802,4.61982477754962,3.71741600273785,0.804666016945687,72.29,4.2203,0.9643,4.7856085488563,1.50000001490116,57.3021340831677,0.435162580583187
168,31.5735,-86.25162,3,1.15341936193324,3.96998357289528,3.14758301163587,0.792845349065351,125.86,7.42604,0.6862,4.16548637373976,1.50000001490116,50.0424856006001,0.42060074562203
169,31.59627,-86.40552,3,1.22251247702109,3.98311704312115,3.14445998631075,0.789447046689535,122.94,7.29973,0.7608,4.24444667347131,1.50000001490116,56.655488319526,0.415416334593691
170,31.4185,-86.98664,3,1.48432922557415,4.41962354551677,4.34898694045174,0.984017506392218,109.86,7.40892,0.949,4.45438780766145,1.49865667294843,52.7708513317399,0.42182798562345
171,34.57037,-84.46882,3,3.69560039890936,4.27154962354552,3.0142465982204,0.705656462845556,512.02,35.2973,0.933,4.97383158505133,1.50000001490116,16.8490255147272,0.424320434620939
172,34.87202,-84.72133,3,2.08084750683956,4.92782751540041,2.78570169746749,0.565300162954493,499.46,93.55977,0.96,4.97381584841031,1.26620870906385,39.3736705006588,0.432910575767259
173,34.24278,-84.88972,3,1.28732672588619,3.75370704996578,2.94694247775496,0.785075243893055,250.6,9.60933,0.7132,4.30597146088106,1.15462837656165,22.5229358641489,0.460238969181224
174,32.91679,-86.27025,3,1.40580667562735,4.06555099247091,3.13598941820671,0.771356557577145,242.26,15.57552,0.8204,4.87018052400322,1.50000001490116,25.8252946559285,0.440245343550787
175,33.06679,-85.87913,3,1.47415721061508,4.05513073237509,3.00059567419576,0.739950416453852,270.56,12.25237,0.9106,4.60681353727928,1.50000001490116,28.7841600283564,0.440308895249754
176,32.58291,-86.9036,3,1.24943849622349,3.99807392197125,3.08067708418891,0.770540301233345,144.84,11.05647,0.6695,4.08143521385484,1.49583812551061,35.772482859821,0.431191759365448
177,31.99626,-87.06832,3,1.22071602122749,4.04341546885695,3.97158069164265,0.982234134046432,102.61,6.93052,0.9336,5.09858093663058,1.50000001490116,24.9027191060243,0.441668049422277
178,34.46667,-88.28361,3,1.69908346016163,4.23267077344285,2.94719626283368,0.696297071183836,150.01,6.72984,0.8644,4.12181549576269,1.50000001490117,46.0438429932479,0.431394679731145
179,34.3925,-88.355,3,1.68423302265859,4.24121971252567,2.95050996577686,0.695674868496691,132.82,6.11799,0.9889,4.77173319385168,1.50000001490116,46.1999999860923,0.431108000017176
180,34.28538,-87.39891,3,1.75247304731255,4.40954551676934,3.06388258726899,0.694829563640326,254.92,12.27321,0.8413,5.15488483502046,0.602587650113972,29.220510474918,0.437783447587804
181,33.47928,-87.59723,3,1.54081886370024,4.27230937713895,3.00240327173169,0.702758861003255,143.69,9.66599,0.9846,4.70913997284651,1.50000001490116,18.6838569870715,0.449795315790234
182,33.41345,-87.51056,3,1.51207298872002,4.15972621492129,3.03012813141684,0.728444127055169,140.81,9.04939,0.9571,4.46645081988579,1.50000001490116,42.2876024542981,0.436762640135805
183,33.42484,-87.64251,3,1.45365946145133,4.09805886379192,3.16212818617385,0.771616097102115,114.12,8.63619,0.9717,4.54810615517495,1.50000001490116,44.5537930250252,0.433229404555392
184,32.99735,-87.62223,3,1.1597832444031,4.04349212867899,3.58987017111567,0.887814309233857,101.5,9.53966,0.8617,5.05457301661986,1.50000001490116,44.0865769008309,0.43396595302034
185,31.74432,-88.02251,3,1.27299529048378,4.09600821355236,3.2828758110883,0.801481745135746,78.13,9.86442,0.9839,4.8243910327188,1.4429921361926,45.6796274562754,0.431574100567111
186,31.70694,-89.40694,3,1.32619217549457,4.15840246406571,3.16766180698152,0.761749694589318,123.24,6.76654,0.6696,4.80920360163545,1.50000001490116,37.8146728327072,0.439656583117679
187,31.42583,-89.41472,3,1.30222678289891,4.25615742642026,3.61845958932238,0.850170523970908,113.73,6.76541,0.5865,4.3527691154282,1.50000001490116,45.1704963466415,0.433000549420055
188,31.02528,-89.01667,3,1.50028818291271,4.42888843258042,3.20047759069131,0.722636760760893,70.21,6.65609,0.9355,4.51258530895661,1.50000001490116,58.7314109736021,0.415527083223491
189,30.73611,-88.78111,3,1.77199543549206,4.61856810403833,3.21301212867899,0.695672783490976,65.19,5.84957,0.8895,4.63624885415172,1.50000001490116,51.6195551821352,0.425102889962934
190,30.80908,-88.45863,3,1.76843502282577,4.64999041752225,3.18509713894593,0.684968538202518,64.68,6.14661,0.8849,4.44717266096067,1.50000001490116,54.7379291822674,0.421029230296843
191,30.55861,-89.12194,3,1.88860041789101,4.79164271047228,3.21561022587269,0.671087228362181,51.66,5.61014,0.8845,4.72648308617008,1.50000001490116,46.62807694873,0.431341624740236
192,30.48361,-89.27444,3,1.70569800306036,4.62082546201232,3.21608687200548,0.695998344547925,64.0,5.13464,0.7816,4.81389314075691,1.50000001490117,50.9651840345731,0.425724089701114
193,41.96173,-78.19807,5,1.49695524422339,3.28458726899384,2.26130887063655,0.688460584373285,635.06,32.95227,0.9918,4.94954183266703,1.45217683344916,31.9837179473669,0.452477893277496
194,41.76645,-78.71864,5,1.93147476637408,3.5894250513347,2.25324978781656,0.627746715864344,628.71,19.77674,1.0,4.99674038206774,1.50000001490116,42.0085603627456,0.438828032666416
195,41.85256,-79.31727,5,2.04893351672986,3.59908829568788,2.26129915126626,0.628297770292423,492.56,22.04748,0.9837,4.43618797915163,1.47820335094001,31.991686279628,0.453769020383662
196,42.01533,-79.78255,5,2.29105418490273,3.68573579739904,2.26540563997262,0.61464135372136,485.4,20.02559,0.9747,3.8585515760454,1.42520235004991,22.8755054753558,0.466322602901615
197,41.63117,-78.57669,5,1.7461839707601,3.53956194387406,2.2624765229295,0.639196759035446,577.23,15.82974,1.0,4.89329291774893,1.50000001490116,42.0958550292264,0.438694635954477
198,41.57534,-78.69225,5,1.98092537921641,3.46432306639288,2.26305470225873,0.653245860414243,569.02,18.29113,0.9796,5.07509907990274,1.50000001490116,41.5178828388783,0.439582184499217
199,40.7159,-79.69949,5,1.27723560702604,3.29245448323066,2.37935804243669,0.722669988166999,365.27,16.00521,0.7165,3.91657576196527,0.893354687690538,31.5845402372729,0.452848337442657
200,40.52035,-79.93811,5,1.07702479012463,3.02702395619439,2.43280097193703,0.803693993553846,296.6,21.30523,0.2546,4.79489764979105,0.800000011920929,27.2736827016418,0.459094867728757
201,38.80927,-79.88173,5,1.89541794103865,3.87312525667351,2.48064970568104,0.640477532041291,998.82,65.76346,0.9766,4.70933237842244,0.971606271748853,26.7364301128078,0.45823324763305
202,39.12705,-79.46838,5,2.43037416944335,4.16037782340862,2.45000676249144,0.588890448532422,1072.01,68.69899,0.9532,4.16452527356306,1.16631641731016,29.1039197976791,0.452325003641825
203,39.12288,-79.68117,5,2.44818565337301,4.07351813826146,2.44632761122519,0.600544180286688,961.46,63.79304,0.9408,4.72559086443894,0.979106582033581,27.9227546050133,0.454406492583119
204,39.61564,-79.70477,5,2.03204141467222,3.700212183436,2.43485184120465,0.658030329207678,599.73,30.19392,0.717,4.49415330117219,1.03955121746086,34.6014490783619,0.44843584823559
205,39.65614,-79.39411,5,1.77924550537738,3.65368651608487,2.43922698151951,0.667607078708349,795.46,21.46688,0.8242,4.11844450795613,0.952475569617636,32.3586165110474,0.445485511297075
206,39.70219,-79.13639,5,1.90259296426963,3.50921697467488,2.43736324435318,0.694560428136251,767.06,30.57341,0.8405,3.95838547605953,0.961760010741946,43.0354441850462,0.437495696222974
207,40.36285,-81.86236,5,0.948224382474892,2.91307871321013,2.4426807118412,0.8385220422518,287.7,15.82284,0.7138,2.63864421119679,1.50000001490116,17.9678933191621,0.468656243278336
208,40.13257,-82.14792,5,1.10331015564865,2.99462286105407,2.45251544147844,0.818973057801069,292.28,13.11071,0.7303,3.78163071198284,1.50000001490116,22.552987752899,0.465497993639408
209,39.06369,-81.8818,5,1.0988234059004,3.14572073921971,2.51591960301164,0.799791148541591,232.8,10.08158,0.8237,4.73081830516398,1.49423701066573,11.4178933215272,0.47575023135045
210,36.39333,-81.40694,5,1.95007058212224,4.04719917864476,2.69845252566735,0.666745669426368,834.21,57.20214,0.9955,4.75719310217404,1.45524954358784,41.2406404701186,0.438792391833259
211,36.64735,-80.97897,5,1.54547920114787,3.7405106091718,2.66829385352498,0.7133501632056,766.6,45.80251,0.9348,4.62254323382363,1.4072564252889,40.9869138355833,0.438833682541966
212,36.64596,-80.91924,5,1.67893377847116,3.67150171115674,2.66542825462012,0.725977669170241,707.63,45.4663,0.8448,4.52508552818155,1.29289249245635,35.5306039855963,0.446039431459102
213,37.03763,-80.55672,5,1.07424558090184,3.32212594113621,2.8167734017796,0.847882787013256,713.74,32.96335,0.8847,4.60649082229546,1.38469802805017,41.3954497945694,0.4371600480529
214,37.26818,-80.70951,5,1.01584744367196,3.0228514715948,2.63302963723477,0.871041684309297,750.95,46.98351,0.8116,4.59890307293148,1.18294965890536,32.3454473602584,0.44912434473183
215,38.54373,-79.83312,5,2.018277105845,3.78282272416153,2.48605563312799,0.657195912789974,1057.03,44.26244,0.9877,4.7204894704231,0.852569237558952,29.1677754183781,0.456645460718475
216,38.18595,-80.13062,5,1.67221822837143,3.55233127994524,2.51935242984257,0.709211002944919,934.51,59.7077,0.9922,4.78690396980826,0.920461239121242,30.0353725331491,0.453842922585503
217,38.379,-80.48397,5,2.53276933069042,4.14293497604381,2.51498488706366,0.607053912650417,1057.61,61.17799,0.9927,4.67225171748841,0.888693410477457,26.7561911643734,0.459485625860092
218,38.29539,-80.52648,5,2.65026336417703,4.13442299794661,2.52101201916496,0.60976151216676,1061.95,60.18061,0.9918,4.64992809748902,0.830047078295203,30.9029303437829,0.455038829911096
219,37.67316,-82.28014,5,1.13243601644564,3.47541273100616,2.61238295687885,0.751675602029157,611.92,37.9826,0.9792,5.00692875116005,1.03198953341934,39.5370216642964,0.440136454778298
220,38.64369,-83.21574,5,1.12941139251563,3.52835318275154,2.55484724161533,0.724090562731866,248.51,31.52585,0.9863,5.07091481587603,1.50000001490116,15.9333333280351,0.474234666668677
221,38.80368,-83.42102,5,1.18969521570135,3.2265325119781,2.55285919233402,0.791208265485269,272.36,14.22302,0.5206,2.99664665053856,1.30196742282879,14.542242071876,0.470709502595626
222,38.85813,-83.92854,5,1.27397937907983,3.25269952087611,2.55609259411362,0.785837295362942,285.37,7.5191,0.1747,2.1063281782519,1.4992079726635,15.960615885161,0.471285108137078
223,39.72284,-83.88271,5,1.0407492165565,3.07015605749487,2.51180187542779,0.818134918352433,319.84,3.27837,0.0257,2.24324350933314,1.50000001490116,31.5943384343656,0.45024610343989
224,37.16509,-83.30796,5,1.33001383415596,3.9905735797399,2.73069660506502,0.684286744875158,540.37,28.95669,0.991,5.16521125192354,1.00000001490116,27.2,0.457533
225,37.15203,-83.7602,5,,3.81621492128679,2.68704707734428,0.70411314162522,403.43,22.48228,0.9463,5.18186853923429,1.01143879906807,20.8010438732615,0.46550673588195
226,37.47981,-83.67519,5,1.42085615149716,3.80124161533196,2.6716241889117,0.702829354002637,376.49,21.8686,0.9654,5.20447362051414,1.01292355694894,24.9496483023357,0.46034508567231
227,37.64202,-84.66078,5,1.41333581983249,3.53352087611225,2.70664965092402,0.76599226262447,323.6,12.08007,0.5302,3.26432528985945,1.06360340616922,14.3561992837015,0.470163459625985
228,38.87811,-85.25718,5,1.51060264474907,3.62401642710472,2.58425004791239,0.713090047987719,249.83,14.47984,0.7056,2.90564517916708,1.29836830498169,16.1470313327492,0.469088769262019
229,37.83284,-85.29607,5,1.36646493358281,3.45790691307324,2.70082891170431,0.781058883191258,254.43,9.33197,0.4901,3.20815408844817,0.929417454699127,8.18385824512647,0.475480234323614
230,40.26531,-87.6428,5,1.16590980539605,2.91593976728268,2.48124194387406,0.850923593043312,213.25,3.19469,0.0378,2.59064989694459,1.50000001490116,19.2056090534132,0.4645480847081
231,39.81255,-86.9539,5,1.07195072644772,3.11718001368925,2.51269378507871,0.806079140134381,268.15,4.37041,0.2735,2.32739943602337,1.50000001490116,25.0950502196732,0.459011512685542
232,39.01004,-87.94559,5,0.997250326143747,3.13314305270363,2.60218880219028,0.830536224621094,173.5,2.57944,0.0951,2.04947295020379,1.50000001490116,17.9517833601053,0.470734379895623
233,39.76171,-86.72945,5,1.18148201915217,3.22015605749487,2.52992321697467,0.785652363364911,258.64,5.84999,0.4476,2.29133092569116,1.50000001490116,28.8068617939255,0.454647916027058
234,39.27477,-85.70165,5,1.20378128549709,3.34864476386037,2.53998793976728,0.758512209828774,274.58,3.79613,0.2772,2.14798678158262,1.50000001490116,27.1838175144101,0.456335999554301
235,38.80422,-85.67386,5,1.35934704805498,3.61569609856263,2.59112160164271,0.71663146763711,240.19,8.50477,0.5748,3.05510201482997,1.50000001490116,20.6652823855075,0.46601590488835
236,39.07033,-85.48608,5,1.41702292535252,3.50896235455168,2.56677771389459,0.731491949625814,264.12,4.26263,0.6327,2.88044915005041,1.50000001490116,21.017180511424,0.465226036652511
237,37.47227,-88.54727,5,1.33312363324201,3.66948117727584,2.73193681040383,0.744502200289791,166.37,16.36598,0.913,5.04300467690442,1.50000001490116,18.2666666282548,0.471044666712635
238,35.14333,-82.82472,6,3.16323217196459,5.56067488021903,2.71938744695414,0.489039101463711,863.18,63.23118,0.9948,4.92221460432667,1.30123279044286,43.5594388940534,0.435561320403406
239,35.65306,-82.40528,6,1.89841335643901,4.09460643394935,2.70980800821355,0.661799382169161,891.9,105.59692,0.9721,4.72128807337547,1.50000001490116,48.3348498981114,0.429384565120235
240,35.39611,-82.9375,6,3.30074139682846,5.80058042436687,3.42376536618754,0.590245305763732,1326.82,91.67733,0.9922,4.4319387389661,1.50000001490116,50.5325477830834,0.42730523447946
241,35.46167,-82.86972,6,2.59869262288597,4.7873839835729,2.76630547570157,0.577832378851099,1162.13,99.95219,0.9658,4.48346687485418,1.50000001490116,48.9118251649031,0.428761771755402
242,35.6675,-83.07361,6,2.18216888049862,4.47108008213552,2.6527807118412,0.59331988313977,1254.53,116.23587,0.9933,4.52498443754228,1.50000001490116,38.0057022725658,0.429051313068636
243,35.83151,-82.18429,6,3.06004959603113,4.56529911019849,3.05420387405886,0.669004111304784,1025.66,112.34116,1.0,4.62192046739631,1.50000001490116,48.5028115592395,0.42903167627052
244,36.76039,-81.63123,6,1.32033825690415,3.41253798767967,2.60360410677618,0.762952417284732,1023.62,69.46205,0.8219,4.60330710362868,1.22961039248839,33.5365333570007,0.448403187069492
245,36.65178,-81.84401,6,1.45365378683466,3.49595208761123,2.5874022587269,0.740113764114789,916.29,56.64293,0.8628,4.69952965808126,1.18404840476699,33.6400527406418,0.447111447992369
246,36.23917,-81.82222,6,1.81548609047936,3.973234770705,2.66377174537988,0.670428982707011,1040.03,82.19102,0.9873,4.81713977168127,1.37128838315389,50.4872318648906,0.427873542391008
247,36.89678,-81.74623,6,1.23117574448451,3.274212183436,2.61184466803559,0.797701713178126,812.91,54.05912,0.8315,4.4984705776486,1.03016050493857,32.613293804525,0.448228608650407
248,35.78562,-83.8846,6,1.80427642445796,4.33051745379877,2.64746369609856,0.611350427366638,680.92,77.71156,0.8376,4.64545935091868,0.85025026344995,25.4553977976482,0.446341763416607
249,35.15,-83.37972,6,2.50208944130495,5.1950417522245,2.82262596851472,0.543330757121649,808.87,67.89742,0.9577,4.748509907415,1.25854253129897,39.3731570336449,0.436800067903592
250,35.15889,-83.39417,6,2.31388434615595,5.0380848733744,3.06516536618754,0.608398914116459,967.11,82.16983,0.9592,4.64929669025411,1.12912433089825,42.6470139916836,0.436766316483073
251,35.1275,-83.61861,6,3.68226240268835,5.6031485284052,2.69890116358658,0.481675820282915,1039.71,86.43459,0.9516,4.54515581685706,1.50000001490116,48.625639408156,0.429109437432128
252,34.62425,-86.30637,6,1.96550045484383,4.29078028747433,2.85762328542094,0.665991519948698,337.61,47.69583,0.8794,4.76362267686753,1.02659536998161,25.9730510733671,0.451617381392618
253,34.83556,-88.28806,6,1.50540639127696,4.27535797399042,3.7611187816564,0.879720202270209,173.22,6.67758,0.9566,4.18322674489445,1.50000001490116,45.6530833031694,0.432057979368979
254,35.49591,-87.8328,6,1.69109700946724,4.35018480492813,2.96437063655031,0.681435564114909,269.53,10.29605,0.8342,3.98100759231407,1.50000001490116,15.9981345712005,0.471847063449828
255,46.94688,-91.7924,4,0.966809592976023,2.23980013689254,1.95845498973306,0.874388280219585,337.69,19.16862,0.9911,5.23756966014679,1.48200060324337,35.8461190243266,0.439664675099197
256,46.63327,-92.09408,4,0.803006309905712,2.23315400410678,2.01156272416153,0.900772056231798,343.48,6.93316,0.9961,4.8120789076139,1.50000001490116,48.4311460332403,0.462371799101651
257,46.48661,-90.6963,4,0.849859362044133,2.42342231348392,2.05268680355921,0.847019849630856,425.75,9.36771,0.9959,5.17113174788777,1.50000001490116,50.6598490068484,0.425529500324787
258,46.58411,-88.57597,4,1.07219036580338,2.43971800136893,2.2609700752909,0.926734185681405,497.28,8.10212,1.0,4.69740736582492,1.34379512594388,34.2353036987414,0.487079226038005
259,47.22854,-88.38539,4,1.24843437504906,2.0726160164271,2.18737953456537,1.0553713361417,239.41,16.9632,0.9769,4.8275769974587,1.50000001490116,70.5101526495582,0.403987164159165
260,46.57502,-85.26955,4,1.08090876087099,2.56409993155373,2.79321760438056,1.08935598414372,236.77,6.40846,0.982,4.70317769889167,1.49451885499169,43.9913199800534,0.591014023314512
261,46.03053,-86.16125,4,1.1018407854452,2.3960219028063,2.03515041752225,0.849387234373197,232.99,4.97773,0.9888,4.39800251926104,1.49058116218889,54.6612721733517,0.558548354210077
262,45.94302,-86.7057,4,0.87356813610867,2.35633264887064,2.03594442162902,0.864030985864762,228.86,4.66219,0.9814,4.63669458785525,1.50000001490116,59.8925710466427,0.550477140228295
263,46.4991,-87.88652,4,1.05837566234051,2.49035455167693,2.05002036960986,0.823184139876562,476.21,6.3961,1.0,4.63748498889994,1.2282675822692,27.9896376424549,0.46165234676324
264,45.75552,-87.20152,4,0.659663746607046,2.18302258726899,2.33493660506502,1.06958884378108,314.09,6.07833,0.9954,4.8048535142403,1.50000001490115,50.8298083991366,0.444443220265625
265,45.76357,-88.46318,4,0.663596984416583,2.30063381245722,2.04343353867214,0.888204601535273,473.28,5.5832,0.9981,5.04213474288441,1.50000001490116,56.383540117601,0.480778388999991
266,45.18997,-88.73344,4,0.825172259261521,2.37189596167009,2.31414663928816,0.975652674773615,482.31,7.42761,0.9667,4.80448882952551,1.50000001490116,64.7081157908617,0.430104886334713
267,42.35337,-85.35389,4,1.07289889142654,2.80042710472279,2.3253673100616,0.830361663811915,277.91,6.57315,0.6706,2.55039781936257,1.50000001490116,64.0432185804724,0.409297635646267
268,43.24976,-84.98113,4,0.825587756014507,2.49728542094456,2.2620246954141,0.905793417301305,254.56,4.35688,0.1706,1.96798617681348,1.50000001490116,72.039453410126,0.398980516511764
269,43.46418,-86.23257,4,1.05424772904967,2.63890622861054,2.22766402464066,0.844161873009632,244.61,6.17213,0.7431,3.69559025549975,1.50000001490116,78.1462991740833,0.404217369904104
270,43.94501,-86.27869,4,1.08494167458923,2.61393292265572,2.21167838466804,0.846111377036028,270.61,7.82371,0.7555,4.44761896096101,1.50000001490116,80.1059127405951,0.410220088093454
271,44.43639,-85.69868,4,1.15752039206718,2.47448186173854,2.60474535249829,1.05264273413111,336.67,9.92703,0.7036,3.91092897406717,1.50000001490116,80.5813460877854,0.417925022803239
272,46.18585,-84.59783,4,0.885657562726236,2.62297056810404,2.02800488706366,0.773171041918918,234.05,5.24337,0.9563,4.01412877045209,1.48148050576614,56.6465610507825,0.480888586009276
273,45.27446,-84.60003,4,1.07497961115375,2.52362628336756,2.88227039014374,1.14211458691007,356.97,12.23471,0.7608,3.96192966797981,1.50000001490116,63.7050865536086,0.39933476025599
274,42.80086,-83.09021,4,0.64015832633198,2.47857631759069,2.28244283367556,0.92086849110792,277.3,7.53129,0.3152,2.41978381304776,1.50000001490116,52.7846257467213,0.423889526141509
275,41.5045,-84.42967,4,0.909732750638243,2.58798494182067,2.37622570841889,0.918176017959052,250.64,3.32824,0.2041,1.84592525401715,1.50000001490116,30.0473220828433,0.45038929075228
276,40.92283,-83.34881,4,0.90943638239068,2.67460506502396,2.4540832991102,0.917549783780215,276.66,2.52382,0.0048,1.81411425207468,1.50000001490116,17.4918059590391,0.46651985243802
277,41.02228,-83.10964,4,0.928911274435383,2.75852566735113,2.44512399726215,0.886387981160268,298.46,2.93165,0.0067,1.83718404712037,1.50000001490116,19.8498939121946,0.464783450617743
278,41.11367,-83.16825,4,0.855340420632416,2.71279808350445,2.41234162902122,0.889244814676699,275.04,3.32921,0.0059,1.70878387943403,1.50000001490116,20.7639247598827,0.460789693778032
279,41.927,-80.60397,4,1.63938528174227,3.2589363449692,2.30925004791239,0.708590105319843,322.72,10.20101,0.9317,4.25168277632418,1.50000001490116,22.063973143492,0.467906428140643
280,41.992,-80.29117,4,1.46861890048932,3.25756468172485,2.30816082135524,0.708554103101673,358.17,13.85748,0.9686,3.27319431581858,1.50000001490116,18.0359357817319,0.473971251601852
281,42.86395,-78.28363,4,1.4779268774477,3.15403148528405,2.23206213552361,0.707685432418121,533.55,22.26514,0.9172,3.88824129368532,1.20603618362506,23.3846591243687,0.462895883655943
282,42.12229,-77.95722,4,1.3108878505913,3.17552224503765,2.27054970568104,0.715016154973943,658.41,27.06629,0.969,3.95608738968062,1.37608385686463,33.3877563865537,0.451685660266874
283,42.53562,-77.70416,4,1.12964683189208,2.91436687200548,2.24468792607803,0.770214603947025,519.45,36.93333,0.8681,4.3014540512561,1.10541757518229,22.7719865337669,0.464271332283629
284,42.39313,-76.54494,4,1.17188661561043,2.87041615331964,2.24479438740589,0.782044925719142,434.01,40.08692,0.9837,4.53690935911645,1.18022534445007,21.2127388032943,0.465470037187939
285,43.74729,-75.33435,4,2.2677755442271,3.64104038329911,2.19316527036277,0.602345769198956,486.49,16.94626,1.0,5.20271804347613,1.23401069758215,59.0050945205955,0.42269822645823
286,44.86894,-72.2701,1,1.83822723827245,3.61529500342231,2.19077229295003,0.605973313623426,390.99,40.51472,1.0,4.60454466563404,1.45667574021637,48.4137054756802,0.431786192366571
287,47.80555,-98.71622,9,0.0586220218315828,1.30075975359343,2.04017577002053,1.56844933461727,493.5,4.38699,0.0042,1.81981218842962,1.50000001490116,45.5814198964874,0.431304967060504
288,47.43277,-98.0276,9,0.0727145218235721,1.34999178644764,2.02071374401095,1.49683410247128,480.87,4.08896,0.0063,1.90071941216296,1.50000001490116,44.0976677215745,0.432577497184982
289,47.22916,-98.12482,9,0.0630878881278403,1.45177960301164,2.03825073237509,1.40396705405342,447.5,2.33897,0.0165,2.06940655556139,1.50000001490115,42.2770144806095,0.435048165374018
290,47.26663,-96.24478,9,0.336318425029496,1.88817659137577,2.0240610403833,1.07196596421552,428.27,5.82564,0.6171,3.02107125453087,1.50000001490116,49.1426281863153,0.431715005804345
291,48.34109,-96.81812,9,0.333378360155649,1.63675017111567,1.96445653661875,1.2002177065787,306.72,1.8495,0.1448,2.2419180151684,1.50000001490116,59.6582066793145,0.423153442975663
292,48.13834,-100.53986,9,0.0404083064296815,1.31184394250513,2.03884728268309,1.55418431767856,515.77,5.85036,0.0019,1.82325472381611,1.50000001490117,44.9670951137737,0.432560788162248
293,48.58889,-100.44208,9,0.0537582559886426,1.3522984257358,1.95294453114305,1.44416683032108,492.06,4.58163,0.0461,2.2342700483596,1.50000001490116,39.5222572504411,0.437309764943551
294,48.26463,-92.56599,9,0.637890401515345,1.97311567419576,1.9006168788501,0.963256692806313,428.21,6.94996,0.9664,3.60764066417868,1.0278222221607,50.9223947866533,0.456801164299981
295,48.39578,-93.54933,9,0.577358473046504,1.99650239561944,1.92146580424367,0.962415977290882,413.17,5.75333,0.9729,4.24841695055185,1.45509616786484,35.3005940583479,0.524667523500124
296,45.29163,-96.48756,7,0.218208322329203,1.73521013004791,2.23716446269678,1.28927581965823,432.13,8.90129,0.0059,2.15290652311635,1.50000001490116,34.8452394034957,0.444663198647977
297,45.30803,-90.95652,7,0.826512697966002,2.35849691991786,2.08166539356605,0.882623749043753,434.01,5.6153,0.9909,4.70499951859757,1.50000001490116,42.3802087725853,0.450591355157054
298,45.44913,-89.97931,7,0.985496795630077,2.38842299794661,2.0864234770705,0.873556936465714,487.07,7.18561,1.0,4.7766187170676,1.50000001490116,55.2346473349687,0.422832293367391
299,44.82191,-90.07958,7,0.687338551502094,2.28198631074606,2.12755225188227,0.932324721609175,408.61,4.56736,0.7338,2.27435942135575,1.50000001490117,34.7002382309448,0.450260652293116
